board_hash,value
('-53217736126975712931-1', 0),0.4063038155554816
('-5208521003063773297-11', 3),0.44136848089088
('58061663720519634201-1', 1),0.62
('42015528214657132251-1', 0),0.4984
('6975276319139502388-11', 0),0.459488
('3132999943569111933-11', 1),0.42039168409600003
('483379956892517382211', 0),0.3
('-18883288529158185301-1', 0),0.396
('-828369127946043892811', 1),0.42672
('62744345230005539971-1', 0),0.4365504
('60511816630155495231-1', 0),0.439696128
('-462519098709741648511', 2),0.3
('87615275271301977961-1', 0),0.396
('-75423851339512449441-1', 2),0.42672
('-99105353390104440411', 3),0.4365504
('-79167965227706537781-1', 2),0.7999999999999999
('-68756485705329470801-1', 3),0.3035227240940537
('-45451413947955556931-1', 0),0.6920000000000001
('73928358058610634831-1', 1),0.41619141632000006
('764702857081112258111', 0),0.406014920704
('57850190301212491861-1', 2),0.44302011392
('59668457223239348771-1', 3),0.42346264615439566
('-84124113777913865771-1', 1),0.36421760000000003
('30868587810511596821-1', 0),0.4164251136
('-54530206853327795601-1', 1),0.433256036352
('885379157874817896111', 0),0.43864193163264
('-91236104854397846961-1', 2),0.3735030189905937
('-8688157932970805321-1', 2),0.4105313946469289
('-2096372586642549746-11', 1),0.3
('3073774074655542693-11', 0),0.376759552
('2840195982669693013-11', 1),0.3
('5253348843083509345-11', 1),0.3336
('30426810298942538881-1', 1),0.4555475287544286
('-3360174730186126059-11', 1),0.3087867784273806
('351805651145706010211', 0),0.3
('60289091100911034191-1', 1),0.396
('-49982127056581673231-1', 1),0.40306816
('-22345405561926044881-1', 1),0.3909120512
('-6955389091438548983-11', 1),0.3598176768
('-172859953081491771011', 0),0.3
('-81922925168252397471-1', 2),0.396
('-35538365633186073411-1', 0),0.42672
('88140993352737684271-1', 2),0.4964566283436853
('-14236526413112861751-1', 0),0.45291867136
('43768905251393788571-1', 1),0.44493397483520003
('-80148529591378622511-1', 2),0.3330889457023022
('-29872073199277555291-1', 1),0.62
('31918283891509869871-1', 0),0.4984
('83929599951478688881-1', 1),0.459488
('-19477985408699047981-1', 0),0.44703616
('-1348255219758652241-1', 0),0.4430515712
('57886969981255704851-1', 0),0.441776502784
('-1156318083014768811-11', 0),0.44136848089088
('-6534087406454756528-11', 0),0.4412379138850816
('42480192382828444631-1', 0),0.429905191738
('-4503256238297403173-11', 1),0.40373792925692215
('2238299489805426845-11', 0),0.3932095123425978
('16878251433335844451-1', 2),0.37603200000000003
('172522022798929449511', 0),0.40868870353247094
('-8521435762959087051-11', 1),0.3
('4265039947025029331-1', 2),0.26968298848534455
('-58397077605289859361-1', 1),0.5281984000000001
('-75206252160243446631-1', 0),0.41332198400000003
('20594692228876848871-1', 0),0.39013583872
('-429043404901080215-11', 0),0.39112739594240004
('8164222294374844281-1', 1),0.62
('16866955373207154261-1', 1),0.49744
('33862644701603919171-1', 0),0.4348736
('63071635642954633111-1', 1),0.44703616
('55186594845753584151-1', 0),0.40636199936
('-34619048098115487941-1', 1),0.441776502784
('83417018898407601931-1', 0),0.402432557268992
('-16427747752938484381-1', 0),0.39352116665712644
('1115222621394372815-11', 3),0.4298793312245147
('84505957853155252271-1', 0),0.4712128733957383
('-205649061433588588711', 0),0.3
('31718044785634816801-1', 1),0.396
('-8805683925594404871-1', 1),0.42672
('-2557572117262583345-11', 0),0.4365504
('-33973181276406757321-1', 3),0.439696128
('63389489567146987231-1', 1),0.44070276096
('-65716803484815275221-1', 0),0.42987071105335295
('-5658318006043631231-11', 1),0.3670978357077521
('-55548366381919833061-1', 3),0.40554262536029473
('42904295537085717891-1', 1),0.62
('-1864713511255394011-11', 0),0.4984
('-8126058942337687374-11', 1),0.459488
('-83080955018828452441-1', 0),0.44703616
('-187655786496999708511', 0),0.4430515712
('79071116532335914841-1', 0),0.441776502784
('-63137454751429537241-1', 1),0.44136848089088
('-1750855955903808399-11', 0),0.4251250562494846
('-8009595426147556354-11', 3),0.43604001799983505
('8386551666382138222-11', 1),0.3
('6705270951262467772-11', 1),0.2376
('2473285687583213391-1', 0),0.3069446643070009
('40624698849867425541-1', 0),0.3666176734771708
('-721837849224502336-11', 1),0.43702188344171333
('7324960797108774125-11', 1),0.3
('-2390810748055520541-1', 0),0.396
('69114767476997414601-1', 1),0.42672
('6375497332589842281-1', 3),0.4365504
('-40012854762809476471-1', 0),0.439696128
('19110002097318192091-1', 1),0.44070276096
('1193166904776421974-11', 1),0.40531769106432003
('4268493717357903503-11', 1),0.37765194677157893
('670443776882919250411', 1),0.3
('6007263264767117851-1', 0),0.37216603136000004
('15512347279363078821-1', 1),0.42672
('12027762207966008261-1', 0),0.36381332214579204
('-7396034504059515860-11', 1),0.3
('82616949963853351511-1', 0),0.396
('727772990138605645811', 1),0.42672
('40331064609573915741-1', 1),0.436305987584
('19140524289126993231-1', 0),0.39899264
('52904864394984616391-1', 1),0.44070276096
('87074985055745095491-1', 3),0.21337770005835896
('-862536195049995678011', 1),0.3
('-76436702075372385541-1', 0),0.3044006335558866
('36237686685612971711', 1),0.4290996934036685
('82161970871796776541-1', 0),0.3041362382670578
('89868049545258783221-1', 0),0.62
('59242129046542567371-1', 0),0.5759687705264129
('-44143828953180036391-1', 1),0.4704074862990874
('4607057033170467834-11', 1),0.3
('-41213560697193726201-1', 4),0.428673792
('600481697980662786111', 0),0.43717561344
('19009122689848053001-1', 0),0.4398961963008
('62425247329292976921-1', 1),0.44076678281625603
('76138269631380771771-1', 1),0.44104537050120196
('60984503603732977731-1', 0),0.44113451856038466
('-57171241539316535891-1', 1),0.62
('16545974882738446801-1', 1),0.4984
('78825253105097335631-1', 0),0.459488
('60438163130182136471-1', 0),0.44703616
('-50104440445272931541-1', 4),0.4430515712
('11678702912179423071-1', 0),0.441776502784
('63143115533521024301-1', 0),0.44136848089088
('12579194253452259991-1', 1),0.4412379138850816
('-3922251203352989944-11', 1),0.44119613244322614
('-74912154437220989491-1', 0),0.62
('34236542607520330791-1', 1),0.4984
('-14034060426092293461-1', 4),0.4207700156756001
('8175391355440370160-11', 1),0.3
('2874692197291817157-11', 0),0.396
('31923736169699502731-1', 0),0.2940143906162333
('9036715628869031054-11', 1),0.3
('-12163954325492731801-1', 1),0.62
('-40357295375222264001-1', 1),0.4984
('-75944230409346175361-1', 2),0.459488
('72215484599643915601-1', 0),0.44703616
('72261938313587230091-1', 0),0.4430515712
('99109494895742271-11', 0),0.441776502784
('2436540514568748586-11', 1),0.44136848089088
('820563620158075545811', 2),0.4304503107977216
('-570854524398940094-11', 1),0.18
('-554472239555296035211', 1),0.3
('-824669073514441280311', 1),0.3
('85002268258747868701-1', 0),0.62
('20157735588483939721-1', 1),0.4984
('-40926671911504681121-1', 3),0.459488
('5976983769600864448-11', 2),0.44703616
('7986631790592951041-11', 0),0.4430515712
('52041339648413303391-1', 1),0.4265600909541376
('-19511994441752151271-1', 0),0.425796835918584
('38630774339971465391-1', 0),0.43625498749394687
('69303927564740270291-1', 0),0.40157180077165866
('788106856111047779411', 1),0.3
('9056585971359805501-11', 1),0.3
('-4168891155559719355-11', 1),0.3
('48586686422654901301-1', 1),0.396
('-34931905932758845371-1', 1),0.42672
('-2039698109946098991-1', 0),0.4365504
('-5072509304066442660-11', 0),0.439696128
('79947372516543401311-1', 1),0.17071918068226904
('-18210240686176971841-1', 1),0.76112
('-49691674938522014671-1', 2),0.52048
('59108171540955630251-1', 1),0.459488
('32178095278167582-11', 1),0.44703616
('578501903012124918611', 1),0.3661374795776
('49751593222200105551-1', 2),0.375167897616384
('1657844072626529990-11', 1),0.3
('-65787750034789903791-1', 1),0.4843748306944
('870749850557450954911', 2),0.21070490241245754
('-15508165972720359291-1', 1),0.62
('-24305377625541199991-1', 0),0.4984
('-2394184599829651023-11', 0),0.459488
('-5109938571442651478-11', 2),0.44703616
('-74037837167075529131-1', 0),0.31196702892032
('78578003256767306211-1', 1),0.43290631528448
('11792580512922029581-1', 2),0.21711787411309244
('-6666060815718519240-11', 1),0.27599999999999997
('-896431201414012718-11', 1),0.396
('48849197401454081531-1', 3),0.42672
('14802447490163745341-1', 0),0.397694208
('-22126896146434770131-1', 1),0.37845443993600003
('-52920269315403323281-1', 0),0.40619815936
('-46031025301096284751-1', 2),0.42987071105335295
('-26670517129765216811-1', 0),0.4036961245933811
('57085977987056406631-1', 0),0.36506483586755756
('2781779726204136851-11', 1),0.3701071670151637
('-457421288474570751411', 1),0.433392384
('11076423332709303661-1', 3),0.4227436425216
('65445431248558783041-1', 3),0.62
('186839198920262902711', 0),0.38741771345920006
('-45408995777094040401-1', 1),0.62
('64748241107789298141-1', 0),0.4984
('-53385381610079778741-1', 3),0.459488
('-32050272840802698341-1', 0),0.44703616
('-57384364579445798461-1', 1),0.4430515712
('-35337097358378931331-1', 0),0.441776502784
('-19953207147625520101-1', 1),0.44136848089088
('-58825759265922056541-1', 1),0.4412379138850816
('-7823273876302005640-11', 1),0.40591348205567346
('-5404998373423968329-11', 3),0.4411827623818324
('618889344181430746511', 1),0.108
('-8014852959137862251-11', 3),0.39321978596957835
('214458342773843277611', 3),0.4204198475825152
('14632410948494166581-1', 0),0.5352640000000001
('-9893936141821115711-1', 1),0.42966348800000004
('39719513051449893211-1', 1),0.43462937600000007
('53368743077622435341-1', 3),0.4217399010326397
('1652543556511829996-11', 1),0.3
('-2285555871519994451-11', 1),0.3
('6726400836057451943-11', 1),0.396
('-44584410657647635431-1', 1),0.42672
('26699496830809968281-1', 0),0.4365504
('8084422329000812048-11', 0),0.40501380924322616
('-44115194856395120391-1', 2),0.5869125554469548
('85646323642968767771-1', 0),0.42472737888075784
('3411921614537552961-1', 2),0.45297765376
('2366009640515849101-11', 1),0.3602317397157741
('8719829541782142540-11', 1),0.30761178430528346
('-2776545558161435030-11', 1),0.3
('-79466448344432794191-1', 0),0.396
('-863919230628892392611', 0),0.42672
('90539530318197202161-1', 1),0.4365504
('-52627630908609213601-1', 3),0.439696128
('-35595094007147376561-1', 1),0.44070276096
('31875435233359460531-1', 0),0.44102488350720004
('1107877216396101583-11', 0),0.44112796272230403
('1823117185561849650-11', 2),0.3479092464595206
('89717185989695170971-1', 1),0.776672
('-54051052300259111071-1', 1),0.5324041967118215
('69620882801176899941-1', 3),0.3657196314594336
('51209386367898742931-1', 1),0.62
('5731103235793735443-11', 0),0.43952
('7392835805861063483-11', 2),0.4406464
('62801839153671071121-1', 1),0.62
('527783422753794943311', 1),0.5425984
('71255395616875517741-1', 0),0.539488221184
('-73147854497904820171-1', 0),0.44703616
('-37801218110338989791-1', 2),0.4430515712
('-85514357728084768071-1', 1),0.3963167622827344
('520615158715301991711', 1),0.3
('-5708545243989400941-1', 0),0.29052110954496
('1000181267106525891-1', 1),0.42664171462656003
('12106183047527578681-1', 0),0.384303114180336
('-11363556705835273771-1', 0),0.4396881115777598
('-2821919052944088622-11', 2),0.44070019570488317
('-224110095200790828611', 0),0.3
('-8246690735144412803-11', 1),0.013996799999999998
('-34614048247712071031-1', 1),0.62
('478612326583120678311', 1),0.4984
('25636510054639373861-1', 0),0.459488
('-64201513030103268771-1', 1),0.44703616
('45510124435002029901-1', 0),0.41286710272
('-45785104055956717051-1', 0),0.441776502784
('42852783702059795071-1', 0),0.40309867985305603
('-623815553967618751-1', 0),0.40421125522448714
('-6941956818879825018-11', 1),0.44119613244322614
('89026551249716651151-1', 1),0.62
('2709617789962347741-1', 1),0.4984
('50470861308260118101-1', 0),0.459488
('14270561583704126321-1', 1),0.44703616
('90559665104718555771-1', 0),0.4430515712
('-89249289471414206861-1', 0),0.441776502784
('-378123540565329717811', 0),0.52144
('-5771758516263599111-1', 0),0.4668608
('-61749726717441229511-1', 2),0.337111517184
('-66813367347981888071-1', 2),0.62
('-14342088999563369461-1', 1),0.46729661440000003
('-13817021887536044621-1', 2),0.459488
('22225436251553334971-1', 0),0.3821031936
('92033896351694356181-1', 1),0.62
('-13905708550080842301-1', 1),0.4984
('-39325925233428173421-1', 2),0.459488
('12145865113377394891-1', 1),0.44703616
('-11388149733050559351-1', 2),0.4430515712
('-50426382791896499381-1', 0),0.441776502784
('29487655704646991881-1', 0),0.44136848089088
('-6374063473995778849-11', 0),0.4412379138850816
('8688081501250849025-11', 0),0.44119613244322614
('26061087291912625041-1', 0),0.4188420298549854
('34967913018429620371-1', 1),0.62
('824280566514834480-11', 1),0.08836715519999999
('45940606021120578351-1', 2),0.4687291494399998
('-955719972238872501-1', 1),0.5352640000000001
('63794754245539763941-1', 1),0.47128448
('-94790413094844605311', 1),0.4508110336
('-14034060426092293461-1', 2),0.4133816405819392
('35066891980589267401-1', 0),0.4170749656518154
('33223199326584348661-1', 0),0.43581568000000004
('-53025059178978489821-1', 4),0.426621696
('-208163508196897754011', 0),0.43651894272
('9642411850950431141-1', 1),0.3824377641533441
('55075761043392057221-1', 1),0.30287586494465446
('944011555674199077-11', 1),0.3
('-5023292551651108554-11', 0),0.396
('15755246522233345141-1', 0),0.42672
('-350017627701430315411', 1),0.4365504
('50066808268720261221-1', 0),0.439696128
('53429915670926658681-1', 0),0.44070276096
('-7596988222673759071-1', 4),0.44102488350720004
('-87214174769197708441-1', 0),0.44112796272230403
('-77997845305410468411-1', 1),0.4411609480711373
('-2759564670917902668-11', 1),0.44117150338276395
('677425764339563562111', 1),0.18
('-5953878631365075232-11', 1),0.3
('39604759705551376731-1', 0),0.396
('10284792899497697351-1', 1),0.42672
('75069105358627765261-1', 2),0.4365504
('9103750342528031091-11', 0),0.439696128
('-3253892176103034333-11', 1),0.44070276096
('24057515454493987991-1', 1),0.62
('5816091842786773165-11', 0),0.4984
('-39973502414885112701-1', 0),0.43225109710438403
('-5911617958957125641-1', 1),0.40421380700884174
('488076594832689834511', 2),0.44026251234348895
('-14725282764176614681-1', 0),0.24796198592787966
('-35073881597030319541-1', 1),0.26822848064681437
('-1391219023449913001-1', 0),0.6920000000000001
('-3483608047435772481-1', 0),0.37621015998704327
('6315373665445448905-11', 1),0.18
('2499586642905374106-11', 2),0.396
('-47260535767934297521-1', 2),0.43068489654272
('609970852661907872811', 0),0.52144
('12391756978713731651-1', 0),0.5403939328
('519319663250883307311', 0),0.3673284847946957
('-61160813946063490121-1', 0),0.36303222085687703
('-16975996016521147171-1', 2),0.4374586334338876
('-3340216041032619171-1', 0),0.3762874134532637
('-272048356749773900311', 0),0.3941376792581885
('-57907205916186874641-1', 0),0.5481280000000001
('604313670231613156311', 0),0.3
('65969792585092653421-1', 1),0.32381547765760005
('85676959116286991541-1', 1),0.29495888565246625
('-32633414734261828111-1', 0),0.24163011073549126
('50026502612910727271-1', 0),0.21681140825891815
('-20354488267765766041-1', 3),0.4365225603072
('3723603295633799258-11', 1),0.3
('-2251223665140278020-11', 1),0.396
('49468609518549085961-1', 1),0.62
('-21683421629319025581-1', 1),0.44541824
('-5263416868181965471-1', 1),0.4302238251450368
('-6787954767738340720-11', 1),0.23389852589129426
('-1215999397396340742-11', 1),0.3
('-5878728074878061389-11', 0),0.38065157120000004
('5469308842767243759-11', 1),0.42672
('1097831579335799782-11', 1),0.3
('-1268447170872935705-11', 1),0.396
('-387555802986304520911', 1),0.39097662248465204
('-9111365186413391902-11', 1),0.3
('-4813449101803891361-11', 0),0.396
('-122448228868205756011', 0),0.42672
('-21214897415902762701-1', 0),0.34614340720721926
('-530648485241978291-1', 1),0.30090201899618824
('32140040174065143991-1', 1),0.62
('49258265688097283191-1', 0),0.4984
('-32925067496230320131-1', 0),0.459488
('-73744376015491342331-1', 0),0.44703616
('-4122850232773988100-11', 0),0.4430515712
('4829061483056820676-11', 0),0.441776502784
('-46891739301772806571-1', 0),0.44136848089088
