board_hash,value
877962627384463841911,0.7
-53067496732956423681-1,1
87796262738446384191-1,0.8707169792
-230895011293293036811,0.54352
-50095503028640014191-1,0.50170175578112
-864728384474930828711,0.34558683587978384
-5197861867434322021-1,0.17600670248244224
8221842070861695364-11,0.07320274194931942
-800959542614755635411,0.13942157121193932
84069201784729363551-1,0.13433061983068698
-23495027553765384141-1,0.15792299749325228
-833404493587202702211,0.46489839794585597
-120081105684362527011,0.5
-31290278595596759871-1,0.44430986240000003
-71401584369033821431-1,0.5
85588653840780727311,0.5
21360555841000634771-1,0.5367999999999999
5564376593274447231-1,0.74
17190314206176810831-1,1
8558865384078072731-1,0.471776
-714015843690338214311,0.45096832
-12008110568436252701-1,0.442179155968
-234950275537653841411,0.2986497578964562
-80095954261475563541-1,0.11930998665936016
758880718075161101911,0.4097316828664467
3166135653175716231-1,0.432188594342616
39981548534205188071-1,0.5903218641592013
-54767909357555809081-1,0.4319100489728
21896036889630855571-1,0.8340130304000001
37343810468370031981-1,1
-547679093575558090811,0.472757504
-36969952850763106561-1,0.43246156636160005
399815485342051880711,0.4138045927424
75888071807516110191-1,0.35674715095403575
787599681118219599311,0.3128821869874707
-630178052060326250011,0.2275381093867225
977371570927401109-11,0.32458120702945803
8616425512589276061-1,0.24765473962687254
-76746098849158101211-1,0.2717421582896497
16628159360987159921-1,0.3009676366971007
40196191073231609261-1,0.3481745236744666
22616747097763972671-1,0.3841298220363207
-310287266212860375911,0.45096832
-180187169519691314511,0.5
5031380539244950870-11,0.5
43832086414632718741-1,0.74
-58189870318501306851-1,1
50313805392449508701-1,0.5367999999999999
-1801871695196913145-11,0.471776
226167470977639726711,0.40699554688204803
9773715709274011091-1,0.21844191412289085
-6301780520603262500-11,0.26808533664791095
228308959735210103911,0.12065003130437842
-4862754095499604814-11,0.5
5492561751600606991-1,0.4023434906900647
372660599985879582711,0.5
-90004231178174971211-1,0.404109395968
48084374710000954781-1,0.5
-513011136524285013111,0.5
21433876235528168061-1,0.3
3736278408156339411-11,0
2143387623552816806-11,0.3
-51301113652428501311-1,0.396
480843747100009547811,0.42672
37266059998587958271-1,0.439696128
54925617516006069911,0.44070276096
-48627540954996048141-1,0.33647656922198294
-1179812684815889152-11,0.27643350422188306
-1675988304997571325-11,0.18465880652071107
80103205111805281811,0.4413512111356859
80494365756429996561-1,0.47884564899862936
28697266296248282501-1,0.44136848089088
-85749027874707027511-1,0.2694820389174043
58489488885470684741-1,0.10454268409011447
38898978819375505431-1,0.32630316709783813
-738707421946687824411,0.3440563690045411
-67453971167717543681-1,0.7799105674073347
75973632679764047011,0.6726592
-69598462713136752601-1,1
7597363267976404701-1,0.84775907090432
-674539711677175436811,0.8682218743981628
-73870742194668782441-1,0.6505631679346224
388989788193755054311,0.4477638503701959
8010320511180528181-1,0.38492745126940864
-679609580928991629911,0.2806908103072341
190467691597877809011,0.060067037340240714
-288760971165502151211,0.5
-492117591095348871-1,0.41999962169763133
47721066061782373801-1,0.44117150338276395
-2771863303116597663-11,0.4412093265827594
-3833313838459622130-11,0.5
-78958685758526464771-1,0.5
-823479024331001598311,0.5
27087130221037075881-1,0.5
569893278994410424311,0.5
-88384973014856529351-1,0.471776
80899663447773435231-1,0.5367999999999999
81741684498017109111-1,0.74
15511312337216412381-1,1
56989327899441042431-1,0.45096832
270871302210370758811,0.44430986240000003
-82347902433100159831-1,0.442179155968
-789586857585264647711,0.44149732990976
-38333138384596221301-1,0.4412791455711232
4772106606178237380-11,0.441186984506483
-28876097116550215121-1,0.39910640727132035
-690667904097662023111,0.40233593772872184
-30896143499019500401-1,0.3669266803491374
777554408784529941-1,0.46796714373550247
-398530486333570302011,0.5571853488128
47570857214354601581-1,0.8447180248404722
493982444907873593911,0.7912
-53000284360375287061-1,1
49398244490787359391-1,0.838399232
475708572143546015811,0.7187106304
-39853048633357030201-1,0.7396155872722266
7775544087845299411,0.45205828956799016
-69066790409766202311-1,0.31591783311960553
-91955823686939837011,0.16336981602365683
-220305521193194675411,0.47722062848
-73838381858472646181-1,0.4151479837581372
-36100508075754750601-1,0.4373461012401289
-7808650218404383441-11,0.5
-29406652364761921031-1,0.5
87548563697356920411,0.7
27358136913907607481-1,1
8754856369735692041-1,0.62
-294066523647619210311,0.4984
-78086502184043834411-1,0.459488
-3610050807575475060-11,0.44703616
-22030552119319467541-1,0.3979132564730039
410851481036087284711,0.3387107897824596
-591161795895712564-11,0.240382155134333
-6006934017966854974-11,0.45096832
-69135787582067200111-1,0.43843783680000004
64814055840961172021-1,0.486507776
2283524842268949832-11,0.6883804275127091
-24959588068144525531-1,0.8852196708352
-653944068825142581011,0.0648
-861566989863632719511,0
-249595880681445255311,0.05380991999999999
22835248422689498321-1,0.4919400380420589
6481405584096117202-11,0.6639025664
-60069340179668549741-1,0.44030010777600004
4880765948326898345-11,0.27782119971999647
-125829226622378939711,0.40780479034938943
80694944617814771371-1,0.2863333993358318
-17232952059696189911-1,0.2824389806239711
-224796698670226374511,0.5
5394827903682845071-11,0.442179155968
-763833095601410206-11,0.5
58939026514237102421-1,0.45096832
24748479654792444261-1,0.471776
-71347151635345473421-1,0.5367999999999999
-47364084579616646881-1,0.74
-16712210685600942251-1,1
-7638330956014102061-1,0.44430986240000003
-2247966986702263745-11,0.44149732990976
-172329520596961899111,0.4174940975993717
-12582922662237893971-1,0.28011380808982433
19046769159787780901-1,0.05161111110508373
-145189142593725627511,0.137814629279889
1649559242536514049-11,0.5
-20750474378049597881-1,0.27221736667008234
-12807228639182914401-1,0.19667689374430036
70205687117261822431-1,0.19782167776294796
846459003994259819611,0.5
58798004787463101261-1,0.3
-17972189539385498111,0
587980047874631012611,0.3
84645900399425981961-1,0.396
702056871172618224311,0.3261797982406364
16495592425365140491-1,0.44070276096
79915285646459649311-1,0.21714178387273922
350118810730595039411,0.43375594496000003
-67323002353449315401-1,0.412313970688
-69225213641157725261-1,0.5
5153722468800060305-11,0.5
-4638773297033154421-1,0.5367999999999999
19866519002307631021-1,0.843477248
21333885410409480501-1,1
51537224688000603051-1,0.471776
-6922521364115772526-11,0.41363256319999997
35011881073059503941-1,0.39724796420096
799152856464596493111,0.33538446754308576
-1470078447523289757-11,0.10512849287565983
155885838936523520511,0.3311753461926184
-75734829348211356051-1,0.13278942105468491
-22354541677268801071-1,0.13291447278571736
-20604647822203025811-1,0.13389290268667814
-664419435742682614711,0.5
92116967573438795641-1,0.39645054993693263
-22548225023328833241-1,0.3997942852505144
619492045018159689711,0.5
-39902974274652814701-1,0.5367999999999999
-50000605033905297231-1,0.74
21149013168209752701-1,1
61949204501815968971-1,0.471776
-225482250233288332411,0.41435608064
-66441943574268261471-1,0.369095126979309
-206046478222030258111,0.1465023050992188
15588583893652352051-1,0.15206210644672755
-167598830499757132511,0.12574840115037275
-195586245828946912511,0.35669500703718965
69043109822441227181-1,0.34122904394435516
82274338481902404051-1,0.3727978952601042
825255224901686683711,0.44089603448832004
-10789451649170234991-1,0.4739864176526229
-600613627460027423711,0.45096832
-42044022265481740601-1,0.5367999999999999
90173679524917466081-1,0.74
-19569896250324707091-1,1
-60061362746002742371-1,0.4830656
-107894516491702349911,0.47480279811090326
82525522490168668371-1,0.3826151912162917
822743384819024040511,0.32407247891378516
-19558624582894691251-1,0.28008419412057606
-741765095076786173211,0.45775754313596195
56533021354733083101-1,0.3925006464483131
-75588873454548159721-1,0.43861347133462936
-858256085630321332011,0.5
-68524842793829703321-1,0.37264287397117957
-23438175867800172721-1,0.449813907456
26277125411626589421-1,0.503066368
36963767226989278941-1,0.77148544
91512042492852758971-1,1
-85825608563032133201-1,0.44430986240000003
