board_hash,value
4007799304511076081-1,0.1341375446243763
-5713765367613163619-11,0.18
-7824418718642558103-11,0.510688
-2705862682413944593-11,0.42672
-15019166551318320341-1,0.5700452648238915
-3267872113561033958-11,0.439696128
62357026995082147831-1,0.4095998430747149
-58517950116067978121-1,0.3276735102362234
-65052950706282532911-1,0.76112
-18460452986869262361-1,0.4984
63354127258017403461-1,0.459488
384941735985478666611,0.44703616
52910797760781212211-1,0.37047934590976
85281168384803637881-1,0.32639379966722054
86977898558908806081-1,0.2870684532792723
-234950275537653841411,0.26856753488114904
84069201784729363551-1,0.14127419840461378
-80095954261475563541-1,0.12034643991611577
11152226213943728151-1,0.1027258808627913
652806643288763027211,0.18
13463313101032702661-1,0.3179806718984192
-83764302874819181401-1,0.38075839619072
-849281757150620958311,0.403451863318528
673907547329998929611,0.3364006808754666
-21502155477313433781-1,0.23322959989698602
8081262189083142931-1,0.18727289240366193
1642915962440153991-11,0.3
-631041745660665621-11,0.396
32934343391321275111-1,0.42672
-782302439721333124811,0.4365504
-88957016859201966861-1,0.439696128
584122047822939176611,0.38471199636520964
12474993668163928461-1,0.3009086041185814
-661781394012360361-1,0.26644426201428445
-74500412924457424701-1,0.24771808959452596
-1675988304997571325-11,0.20736291150656613
-10128794477621311971-1,0.7352000000000001
-37320409293953540641-1,0.5175451340800001
-3003340597970095051-1,0.4152268967936001
-841071952879380625311,0.3
-42102035186775539481-1,0.396
-54764606949422771491-1,0.352032
-498406993602741505911,0.4365504
884357641858360361311,0.439696128
-278727021551804460011,0.33832357170460015
31899145890385575491-1,0.3444111581615592
57970479634018489391-1,0.76112
-28303196193431401141-1,0.5641408000000001
52572010492972180461-1,0.459488
-88314020265600447811-1,0.44703616
-8132822170627153444-11,0.4430515712
-6900365600180426917-11,0.4081174728704
-136802698424578739611,0.27970289081497146
-30573442190309805111-1,0.62
34142967052001677791-1,0.4984
-38061550145904904671-1,0.459488
11097387798528357261-1,0.44703616
-9128850659939640518-11,0.4430515712
2847587858474544896-11,0.441776502784
-40023563136309900241-1,0.44136848089088
-1220438100081122775-11,0.4412379138850816
-732728884551058819-11,0.2790179037012548
78459981704775803771-1,0.6920000000000001
-50197705794783335441-1,0.4984
91894004915494416521-1,0.459488
-178019742102720463811,0.41761715200000005
50812649915510649111-1,0.32399212944774397
-88877144313511388011-1,0.2871039436617851
344480472955539890411,0.23690485788103519
60716470496545475751-1,0.18288569584264008
46444617002430699121-1,0.14336451448515058
-597542741098913954111,0.18403199999999997
395623114949436226511,0.3786248835072
-14927435878467081201-1,0.3045087793442665
-21079400229523969401-1,0.30381706164385464
-175025534906012523311,0.25107258350647554
-28276813998521543941-1,0.1379478876433527
-4506445171328311741-11,0.08515662592802851
-65122476411829088861-1,0.62
789637213395535321911,0.4984
-519948026971409846411,0.5109568000000001
