board_hash,value
('-68930462505611797211', 0),0.39301283913728
('-823104152361139909011', 2),0.3
('12586600281598430141-1', 0),0.396
('530719600634644370511', 2),0.42672
('-74640889384354278671-1', 0),0.4365504
('-48416477217909516721-1', 0),0.439696128
('-88323934330651031941-1', 0),0.44070276096
('73836033604785071531-1', 1),0.44102488350720004
('2803484842380386925-11', 0),0.44112796272230403
('-6330052093971575513-11', 2),0.4411609480711373
('4794566524358818057-11', 4),0.44117150338276395
('6100035882879082535-11', 1),0.3
('-7863983310992216237-11', 0),0.396
('-3037831831567122588-11', 2),0.42672
('51042572086018836621-1', 4),0.4365504
('-5175216927398450461-1', 0),0.62
('90936183731122093211-1', 1),0.4984
('-1933649896640794112-11', 0),0.459488
('236780096001644125-11', 0),0.44703616
('-91948960853534744041-1', 0),0.4430515712
('-65376665268552859181-1', 0),0.441776502784
('488076594832689834511', 1),0.44136848089088
('-14725282764176614681-1', 0),0.21803662635517831
('47894100323917667551-1', 4),0.25917763484836076
('2104668415756019621-1', 2),0.22095621768433207
('-53228576368222678001-1', 0),0.62
('-21312017190056614751-1', 0),0.3963148390400001
('92064055485868268401-1', 1),0.459488
('-11703261386693241771-1', 0),0.364221696
('-3734094159666550390-11', 1),0.26583094271999996
('53532581128113013611-1', 0),0.3775319136745554
('-21841321030281663751-1', 0),0.3828515667869067
('3924381942931169350-11', 1),0.4397553890192261
('1393045085659063889-11', 0),0.39963703513067067
('728128853094396890311', 1),0.3
('-57793051755869128901-1', 0),0.396
('4192505474755964985-11', 0),0.42672
('-51713746613259738581-1', 1),0.4365504
('-67802889149736558171-1', 0),0.439696128
('7151677440369962154-11', 0),0.4297345409362994
('736513770266244579611', 1),0.4035339153669695
('-4192047083557210567-11', 1),0.3
('335995201308367510011', 2),0.396
('-68917932327224971531-1', 0),0.3616527527737295
('-148881302745090507911', 2),0.4283990300296584
('-560911458708665256111', 2),0.3491703032083255
('-4025804002267443757-11', 1),0.3
('38291091443936553601-1', 4),0.4223622033408
('72939438615424252491-1', 1),0.435155905069056
('-43184591847572298321-1', 0),0.29500067200703434
('-7888694057280438390-11', 1),0.3
('-708717375950921467611', 0),0.396
('5815765369836136891-1', 2),0.42672
('19859732476361715111', 0),0.4049818112
('60716470496545475751-1', 1),0.4293993298026824
('7722715837428930473-11', 1),0.3
('68125100341219572661-1', 0),0.6017420800000001
('-1149377406530858661-1', 0),0.43227395072
('87419197679049267021-1', 0),0.33752074608640004
('74166170642757485851-1', 1),0.439696128
('-8944657181227081708-11', 0),0.44070276096
('-88482208366827114431-1', 0),0.34011676462528595
('72296820922693019681-1', 1),0.44112796272230403
('-7075859495499564181-1', 4),0.4411609480711373
('-35555824961026816511-1', 0),0.6920000000000001
('-87400759954731904141-1', 0),0.4984
('630108105071065714611', 2),0.27569279999999996
('54750877266013056821-1', 0),0.44703616
('-435538055040043918711', 1),0.4430515712
('2302039147643676079-11', 1),0.3
('11451473291121458411', 0),0.3286062092288
('-61160813946063490121-1', 4),0.3242302044929021
('-494872094088990798011', 2),0.3
('-29005220703995913991-1', 0),0.6920000000000001
('-89859600330037453211', 0),0.5549948622414808
('35650321326058134751-1', 0),0.4740928
('44792815288060231971-1', 0),0.44703616
('-88113214964429186451-1', 2),0.4430515712
('224263894668725755211', 0),0.441776502784
('-14527604777751380631-1', 0),0.44136848089088
('-58367175603232457451-1', 1),0.4412379138850816
('87653993721978078541-1', 4),0.44119613244322614
('64718275904114763401-1', 0),0.4411827623818324
('-2840533640496239825-11', 2),0.4411784839621864
('-6920007795257555565-11', 1),0.3
('4597285287974949669-11', 0),0.396
('1202776220796600826-11', 1),0.256032
('-28784476151323685011-1', 3),0.4365504
('25801412653954654711', 0),0.404989180182764
('1649559242536514049-11', 1),0.18
('678881806459508387611', 5),0.3
('-54468389193136461-1', 0),0.38463616
('42391968744560423181-1', 0),0.42672
('885647216330547138111', 2),0.4365504
('68773727197211243901-1', 0),0.2686494810743822
('67819008023955265911-1', 1),0.2787619120478063
('-67722021789615613921-1', 4),0.43864533879858497
('53888775642134764181-1', 0),0.62
('1365932906831052595-11', 0),0.43952
('1946544160367150911-1', 1),0.4406464
('-63078752510508973341-1', 0),0.441006848
('-251468069609724228-11', 0),0.44112219136
('-9184113283897022534-11', 0),0.4411591012352
('-84072189117635129551-1', 5),0.441170912395264
('-23022770220920414881-1', 0),0.4411746919664845
('82083070333387336081-1', 5),0.44117590142927504
('-3887718175922303161-1', 2),0.62
('-402580400226744375711', 2),0.4984
('641929647940326269711', 0),0.40675259392
('-14204290701171451821-1', 0),0.42770969600000003
('28235941100351724441-1', 0),0.3789565477224448
('37433790132550709181-1', 4),0.3863319969415823
('55661551811289371641-1', 0),0.3200587251885601
('-73272888455105881911', 1),0.28630036680517784
('9103146658169892721-1', 0),0.62
('2551057539492450181-1', 1),0.4984
('43287236229792540691-1', 0),0.459488
('-9143295520060409260-11', 4),0.44703616
('-1109330758810673076-11', 0),0.38985693907850366
('256001129492734589311', 2),0.2650659016704
('-32208532287932850351-1', 0),0.2947397855393769
('787599681118219599311', 2),0.17941945651504568
('59494485473987992281-1', 2),0.16612659222107348
('-1562702758750138671-11', 1),0.3
('33879797716053310311-1', 0),0.396
('704668738121010642011', 0),0.3282419718094544
('-32535479968412982271-1', 3),0.4365504
('3819416076905141480-11', 1),0.3
('-87510768029926462231-1', 0),0.396
('173243708220832543411', 1),0.42672
('-86356057591611766791-1', 0),0.4365504
('-259424973919013214-11', 4),0.439696128
('-732728884551058819-11', 1),0.3097053965622901
('-5649368024592958414-11', 1),0.3
('6299292217891482680-11', 0),0.396
('-21412395027487635111', 0),0.42672
('-17200338410087621721-1', 0),0.46583933681991685
('-608420842901979243311', 0),0.39242061389824007
('-70700915208468853041-1', 0),0.34523699875477454
('-17223750662028265371-1', 0),0.7860032
('49103015027744724821-1', 3),0.4984
('283906396058742415511', 0),0.459488
('69815660275221243391-1', 0),0.44703616
('-32742633041250252271-1', 4),0.2751964661779089
('44060202492401769671-1', 1),0.23571431865853948
('-339638719522246133-11', 1),0.3
('-478543833973744521711', 0),0.396
('12706776203161317221-1', 0),0.42672
('24969237312396014951-1', 0),0.4365504
('90872652521231653141-1', 1),0.439696128
('-67112035834456073251-1', 2),0.44070276096
('77233898155760910091-1', 0),0.44102488350720004
('1662929731350567771-11', 4),0.44112796272230403
('448536454624988538411', 0),0.4053993298026824
('-88214088132935389951-1', 3),0.44117150338276395
('-8180729226337786187-11', 1),0.3
('-2636102592007975657-11', 0),0.396
('86880815012508490251-1', 0),0.35804542591963673
('-56527424176984834701-1', 1),0.4365504
('26061087291912625041-1', 0),0.3633007068979029
('23726617126785897871-1', 2),0.52144
('23367410830741084111', 0),0.4668608
('-16921361152561253021-1', 0),0.449395456
('-12436513181116229481-1', 0),0.44380654592
('-63953509634499457631-1', 0),0.4420180946944
('-46445381690347585911-1', 1),0.441445790302208
('-43734241026883391281-1', 0),0.4412626528967066
('58224465511888242581-1', 4),0.4412040489269461
('1088876154605030273-11', 1),0.4411852956566228
('-6092005011700196941-11', 1),0.3
('-576265529723997377-11', 1),0.396
('-31791643482980747181-1', 4),0.42672
('3792700916839033223-11', 0),0.4365504
('-454116431064006779811', 1),0.439696128
('29488685822553398531-1', 2),0.4205654875171414
('-53481757712018700401-1', 0),0.62
('62866566085187867191-1', 0),0.4984
('11623346907514164011-1', 1),0.459488
('-83076813300987898111-1', 2),0.44703616
('63707974865226503351-1', 0),0.4430515712
('-5349891258748637413-11', 1),0.2650659016704
('167154772635646605111', 1),0.44136848089088
('-234537547232570571811', 4),0.22821730910129917
('-483474604448822986711', 0),0.3
('-49254029198556554941-1', 2),0.42146026020864
('734963226240920452011', 4),0.39003369037430785
('-32290283034513788661-1', 0),0.27969375777038463
('-9183662750388002137-11', 1),0.3
('-20160688777503851161-1', 0),0.396
('-71516541828540995281-1', 0),0.42672
('65740557588275905591-1', 0),0.4365504
('-72990053388555265671-1', 0),0.439696128
('55614207269328923571-1', 1),0.44070276096
('-34931267775936639561-1', 4),0.44102488350720004
('-5824225197336333861-1', 0),0.44112796272230403
('-707585949549956418-11', 0),0.4411609480711373
('-128072286391829144011', 2),0.3
('16495592425365140491-1', 1),0.40230922421215864
('45335171163844922381-1', 0),0.62
('-75055638230692188931-1', 0),0.4984
('331187100792178440911', 0),0.459488
('83305020008413605441-1', 0),0.44703616
('-9712298315147273511-1', 2),0.4430515712
('36311764305081776401-1', 0),0.441776502784
('-146487557122583638411', 0),0.44136848089088
('-383124944922669667111', 2),0.4412379138850816
('667009300916693900311', 2),0.3
('80827831428038613481-1', 0),0.396
('12667610158161180141-1', 1),0.42672
('38003483344162563911-1', 3),0.4365504
('5713812216907615937-11', 1),0.439696128
('-5652742417698483470-11', 0),0.36900701288814153
('-97624154098200331011', 3),0.3
('-21983003309476461381-1', 0),0.396
('2848661089687051791-1', 0),0.42672
('8913911710649245651-1', 0),0.428517216534528
('80844223290008120481-1', 4),0.42857673181581807
('-624716538563892960711', 1),0.3
('22188472453522917251-1', 1),0.396
('-16700278001698404411-1', 4),0.42672
('30157575653683144781-1', 0),0.4365504
('61000358828790825351-1', 3),0.439696128
('-8803575042127725297-11', 0),0.44070276096
('82299501229917235921-1', 0),0.44102488350720004
('5104257208601883662-11', 0),0.38469718710246875
('87724209298079864891-1', 1),0.7352000000000001
('8072036049512228816-11', 0),0.3723706295314023
('32790750669008803851-1', 0),0.6180765212228343
('-84124113777913865771-1', 0),0.4700194042893543
('-48134491018038913611-1', 2),0.4430515712
('30868587810511596821-1', 0),0.3425834435439272
('-212148974159027627011', 0),0.20416663670437593
('88537915787481789611-1', 3),0.3265461636242736
('-91236104854397846961-1', 0),0.13566950532278726
('-530648485241978291-1', 0),0.1133830095191831
('20509249755631188551-1', 0),0.3293519577561761
('-24494389180068978031-1', 0),0.4405008576512
('-104730564652133785911', 0),0.44096027444838404
('24925076812585754241-1', 0),0.4411072878234829
('434962201411091345511', 1),0.4411543321035145
('82651187307678789011-1', 0),0.2861824666974407
('-80095954261475563541-1', 2),0.15670266449438705
('316188737741036351-1', 0),0.6920000000000001
('-37608111453964261451-1', 1),0.4984
('-9129710518871999141-1', 4),0.459488
('-15627027587501386711-1', 0),0.397649152
('7805458412021807086-11', 4),0.39307867135999996
('24095907388145953011', 0),0.2824937429688684
('337924518722667195111', 0),0.34352
('-66002630769399655651-1', 0),0.386105290211328
('7349632262409204520-11', 0),0.4273476745254666
('-32290283034513788661-1', 2),0.31725867496377386
('-27140900461821923021-1', 4),0.37113483832855776
('-76286012022779130621-1', 1),0.62
('971119270968663858-11', 0),0.4984
('200513846077125186711', 0),0.459488
('-8879465523230806841-1', 0),0.44703616
('-54034493027442993831-1', 1),0.4430515712
('-76569501252672944951-1', 3),0.441776502784
('-188200552409128938711', 0),0.44136848089088
('-282984092340575175911', 0),0.38503521842403743
('-17232952059696189911-1', 1),0.38792894936162764
('-12582922662237893971-1', 0),0.3297551252575416
('-8674934275620923411', 1),0.3
('46645051364776661331-1', 0),0.396
('-38408358925653178291-1', 2),0.42672
('-36761491214041185471-1', 0),0.4365504
('5362394872248822931-11', 2),0.439696128
('2916482870806520941-11', 1),0.44070276096
('75857885983542184781-1', 1),0.44102488350720004
('671976998350126891611', 0),0.44112796272230403
('-84649783639961249281-1', 0),0.4411609480711373
('634520806641532755011', 0),0.3825789106967502
('-61630412538376959791-1', 1),0.39344241038470357
('-2998732051506305415-11', 3),0.391350534295
('996324027740163571-1', 0),0.7352000000000001
('-17728958013399926771-1', 4),0.4984
('-35922532310513751061-1', 0),0.459488
('-104146245233100013111', 0),0.44703616
('13200914044923632941-1', 1),0.4430515712
('82828624870223610731-1', 1),0.441776502784
('77581578954333285551-1', 0),0.44136848089088
('6420490465439739000-11', 5),0.4412379138850816
('45251234049991141381-1', 0),0.3854524404259357
('6668453907522836154-11', 1),0.40541241838909947
('17649817552847410711', 0),0.32297429597224964
('-61463079684550469361-1', 4),0.4173040631902137
('1931639102515587396-11', 1),0.3
('-4599107325770781596-11', 0),0.36432000000000003
('-50921481701029340291-1', 0),0.4833631287502439
('-14591849473392475351-1', 4),0.4365504
('81288060133281605981-1', 0),0.28936734557225263
('-7804705946242998481-1', 2),0.23653008108874826
('751757715189694309211', 0),0.20453896869238514
('-71040048808436974891-1', 4),0.4223124598654615
('-823101047889805110011', 0),0.3
('-57937012472489692681-1', 0),0.396
('-59160313742083162901-1', 0),0.3975395233792
('-39917657890162226631-1', 0),0.4365504
('-259590526050447594511', 0),0.439696128
('18466262790146476021-1', 1),0.44070276096
('482422685653785309511', 0),0.44102488350720004
('-53728984226386624511-1', 0),0.39996034568153466
('-27563399165476349881-1', 4),0.4411609480711373
('81818392032122945271-1', 0),0.3438956991625048
('-4548789870454556371-11', 2),0.4411748810824845
('32859054870092910901-1', 0),0.7352000000000001
('554309759710995759411', 2),0.4984
('31717890765161451341-1', 0),0.43911296
('-86426473124633212371-1', 1),0.44703616
('3724856181918297221-11', 3),0.4430515712
('149778737876595455111', 0),0.32190808149388167
('89397823893356484981-1', 1),0.2078951280924187
('-54441651051495852751-1', 5),0.2740894479842336
('-82629939648208956811-1', 0),0.6920000000000001
('-86088714601839435981-1', 0),0.4984
('-31079204495788670551-1', 1),0.459488
('-78215305337196900521-1', 0),0.44703616
('89396515137882606651-1', 1),0.4430515712
('-780470594624299848-11', 2),0.441776502784
('-71400665093035510841-1', 4),0.44136848089088
('-3015934139325968501-1', 0),0.4412379138850816
('-2840533640496239825-11', 0),0.44119613244322614
('223829948980542684511', 2),0.3533565491868896
('39873156060410814891-1', 0),0.7352000000000001
('76648932376608178381-1', 4),0.4984
('-111157322362569268411', 0),0.459488
('-60595596588032390681-1', 1),0.44703616
('30878071109970628021-1', 0),0.37452409937920006
('79569069828269424901-1', 5),0.441776502784
('8493223748945858698-11', 0),0.44136848089088
('19249166772602693441-1', 2),0.62
('46394446327752128641-1', 0),0.4984
('-44329584847150508541-1', 2),0.459488
('878806745900718478811', 0),0.44703616
('-78693609994950699021-1', 1),0.40888251392
('-251643291140686716211', 0),0.441776502784
('-30153476647562849261-1', 0),0.406189569425408
('857817422360744433311', 0),0.391462748331049
('720395320454486156711', 2),0.3
('-85453474002567553811-1', 0),0.396
('-327426330412502522711', 0),0.3423020214212882
('84069201784729363551-1', 2),0.16368989336336334
('-21484944295414189411-1', 0),0.62
('26546177117270388401-1', 0),0.4984
('74862038260796412201-1', 0),0.459488
('49966696247649928791-1', 1),0.44703616
('2564491588261073301-1', 0),0.4430515712
('-50579189142985047521-1', 2),0.441776502784
('-2835989204936057501-1', 0),0.44136848089088
('-7490265390087558657-11', 0),0.4412379138850816
('1088876154605030273-11', 0),0.44119613244322614
('34861856573760271341-1', 0),0.62
('83888609577124271731-1', 0),0.39504
('-30647862304710895961-1', 0),0.62
('537928204194144725711', 2),0.4984
('38259206310640310791-1', 0),0.5058956800000001
('79602573150836569001-1', 0),0.4301083136
('-37276070536985040071-1', 0),0.4430515712
('47334812438416694681-1', 0),0.40510899298304
('61365639562963585101-1', 1),0.44136848089088
