board_hash,value
('72177138810082180611', 1),0.41256768939762195
('64196307000003917931-1', 1),0.62
('58856237663052207101-1', 0),0.4984
('-49780099488999956081-1', 0),0.425088256
('-3421575333851424451-1', 1),0.44703616
('12361122386604936171-1', 2),0.4430515712
('44194888563679292851-1', 0),0.405715193643008
('-52809761472084857871-1', 3),0.44136848089088
('-69731777910837995861-1', 3),0.4412379138850816
('-297754349838235238-11', 0),0.44119613244322614
('-5675375714399476135-11', 2),0.4056011619870466
('237165514176852552411', 0),0.3
('74788638951300379561-1', 1),0.396
('2386340163554234051-1', 0),0.42672
('24970737587307793871-1', 1),0.4017974784
('6035891655635401328-11', 1),0.428575193088
('-87708345126231613531-1', 3),0.7860032
('-7224897517297155397-11', 1),0.3
('-2710434363665575620-11', 0),0.396
('-35570720591492225681-1', 3),0.4168111921004544
('-7664584081942031211', 1),0.3
('11262609028896107351-1', 0),0.4665536
('-63114887604078435371-1', 1),0.411354793984
('9048199231557693871-1', 1),0.3967670889250816
('-22892187764600276681-1', 2),0.7352000000000001
('-300129430121400687211', 0),0.5556517148262401
('-9461254030969884281-1', 2),0.4778085487443968
('4967381428938823311-1', 2),0.452898735598207
('43635955144929396671-1', 2),0.428298401792
('-1922741920032268066-11', 2),0.43705548857344
('77918939251244003511-1', 1),0.45159959306240005
('70559117732520431051-1', 1),0.534304
('-71509683536767544501-1', 0),0.4668608
('-53330635671957112131-1', 1),0.62
('-88048869763132375801-1', 0),0.4984
('25392458784807534801-1', 0),0.62
('56992756295646221401-1', 1),0.4984
('-31015723335619705281-1', 1),0.439257856
('-22932368475034441431-1', 0),0.44056251392
('-14528893177488008311-1', 1),0.4409800044544
('-71781162033444876831-1', 0),0.62
('-81991078830460291211-1', 1),0.43450496
('-681106612164492464011', 1),0.41638355702666024
('-90816526948826404861-1', 2),0.3377764486292314
('-60109042323471314801-1', 0),0.6299536568320001
('-53531398997559840371-1', 2),0.4668608
('2355029056051826531-1', 0),0.62
('-3674873164680875621-1', 1),0.4984
('-893357415332435196211', 1),0.459488
('21489591025028949831-1', 1),0.44703616
('-9422904257515439391-1', 0),0.4430515712
('-78474195602538009841-1', 2),0.441776502784
('6757952650511272566-11', 1),0.42998066221613057
('51030551871641100381-1', 1),0.6920000000000001
('-9229681103459456961-1', 0),0.4984
('13663219848608765821-1', 0),0.4425536
('-56744619967440649721-1', 1),0.44703616
('12762371352529438271-1', 0),0.4430515712
('-67503709278520728061-1', 0),0.441776502784
('79553316012936761391-1', 0),0.44136848089088
('-76111603039035536631-1', 1),0.4271263724432261
('-20393753200002356851-1', 1),0.43668043918183236
('-7866514104436187717-11', 0),0.4397377405381864
('-66010235519237038591-1', 0),0.6920000000000001
('-37805767364945896851-1', 1),0.47630667174576136
('-70183086946595447761-1', 1),0.62
('204133735889443486611', 0),0.49744
('51427864281755961211', 1),0.476101376
('8038057124251518741-1', 0),0.43829568266240004
('86089090257382457201-1', 0),0.440254618451968
('-178425177406247794411', 1),0.18
('-5407023872783941951-11', 1),0.3
('71222901750590984111-1', 2),0.396
('-78220649892674471551-1', 0),0.6351741318270477
('78956490574896180831-1', 2),0.3682488798342152
('-520204189469254734-11', 1),0.35760000000000003
('50306015996506063271-1', 0),0.62
('304646621833210554411', 0),0.4984
('-66198106297903509991-1', 2),0.459488
('74460268635124643181-1', 1),0.44703616
('2251451571481086571-1', 1),0.4196946892783616
('-145189142593725627511', 2),0.3501593940290858
('-72689176919258487531-1', 2),0.38117141929429094
('-487730498875772739211', 2),0.3804474054231505
('-9646959841289973021-1', 0),0.48795683840000004
('34583806828040411191-1', 2),0.456146188288
('-13680269842457873961-1', 2),0.4257995143888241
('-50195206230286007521-1', 0),0.62
('3224058410978689251-1', 1),0.4984
('-77229008281904245581-1', 1),0.459488
('44747681337227494701-1', 0),0.44703616
('23348241007140169631-1', 0),0.4430515712
('28548916349895243801-1', 0),0.441776502784
('-14029486055101800151-1', 2),0.44136848089088
('-2789523916858134827-11', 0),0.4412379138850816
('-71209684179908110321-1', 1),0.62
('30041094672948156521-1', 1),0.4984
('-42318696293682526701-1', 0),0.459488
('-71775142503199203931-1', 0),0.44703616
('4232491642962256301-1', 1),0.4430515712
('-7351642488014571570-11', 1),0.441776502784
('6803471933256139820-11', 0),0.44136848089088
('4130147895942467116-11', 2),0.3850563591891761
('3113190468216057731-1', 1),0.6920000000000001
('-54822810994744433771-1', 1),0.4984
('-14236526413112861751-1', 0),0.4369170736914105
('-67835734761099326311-1', 1),0.62
('-3060444731569994181-1', 0),0.4984
('32563305465464917861-1', 1),0.459488
('-14397885342901985051-1', 0),0.44703616
('56172967908835823501-1', 1),0.4430515712
('-40726281993222985071-1', 0),0.441776502784
('41092523687772098701-1', 1),0.44136848089088
('7496457333845124142-11', 0),0.4412379138850816
('-2441414533463569078-11', 1),0.3
('23117932130817862711-1', 1),0.62
('-27664022403541321701-1', 4),0.4984
('-75628604652296882351-1', 1),0.459488
('-7544955102032099743-11', 1),0.44703616
('39066533883393551861-1', 0),0.431607445504
('20735190776657650451-1', 0),0.4062433075372885
('-186307417411780458811', 1),0.42999785841193233
('-44143828953180036391-1', 4),0.46156704309248003
('-16164580497097268261-1', 0),0.44451515392
('-920098171407087429111', 0),0.40987823120384
('-28535154239758398891-1', 4),0.2797548338616756
('65951752836496616411-1', 3),0.62
('-51123914964364110041-1', 3),0.7999817192077998
('66067513232554183291-1', 3),0.7860032
('918573956830446242511', 1),0.3
('-69395649939997669691-1', 3),0.396
('-37509159616559536331-1', 1),0.42672
('67690124733229317091-1', 0),0.4365504
('-5661815123727658181-1', 0),0.439696128
('9399591705055750221-1', 0),0.4288425603072
('108558513283580847-11', 0),0.437229619298304
('38266119260997017661-1', 2),0.62
('-36266935994056210141-1', 0),0.4984
('779810925926749015311', 0),0.54853504
('68034719332561398201-1', 2),0.40369815722495583
('36882568399655388171-1', 0),0.62
('33440668486185397321-1', 1),0.4984
('-46218071897955423581-1', 0),0.459488
('28806478861176710201-1', 1),0.44703616
('-43695447684752116321-1', 1),0.4430515712
('45319551787558658291-1', 1),0.441776502784
('322962719248867535311', 0),0.44136848089088
('13066109903331249691-1', 0),0.4412379138850816
('78153144390081132191-1', 1),0.44119613244322614
('-7343455140902127163-11', 1),0.4411827623818324
('6034289961772326461-11', 1),0.204
('17175694819913311251-1', 0),0.6920000000000001
('-144066531929627376311', 1),0.18
('-58635548603898460831-1', 1),0.52144
('76634595342789207401-1', 1),0.4668608
('-15366028899565355161-1', 0),0.449395456
('39098100037106202791-1', 1),0.44380654592
('-71573494956720222061-1', 0),0.4420180946944
('17138431669435210391-1', 0),0.441445790302208
('76213892734664971971-1', 1),0.4412626528967066
('46313988789443579001-1', 1),0.62
('-36568119486957049501-1', 2),0.4984
('-51142426797199763051-1', 0),0.459488
('-16028726079046669671-1', 0),0.44703616
('-55512467718653622041-1', 1),0.4430515712
('-2007232245827284157-11', 1),0.3
('55447130414350623841-1', 1),0.415141656576
('85386381858880986211', 1),0.47097728
('-47443645162368208981-1', 2),0.42289277231104
('-904704495510206119211', 0),0.4353256871395328
('-282523626255989312011', 0),0.3
('-64668988610625851661-1', 1),0.396
('-16463406964680704651-1', 1),0.42672
('84196333075075631171-1', 1),0.4365504
('6044255247872256572-11', 1),0.439696128
('-4924343113384169660-11', 1),0.3
('-73057773725524135761-1', 2),0.46049807360000006
('-3509760829553124908-11', 1),0.3
('8507570118995541357-11', 2),0.396
('-138209984566190930511', 0),0.42672
('-29989453946485598301-1', 2),0.40936298152377976
('30464662183321055441-1', 0),0.62
('-66198106297903509991-1', 1),0.4984
('74460268635124643181-1', 0),0.42272896000000004
('51739488388767707961-1', 0),0.4034949632
('2251451571481086571-1', 2),0.417593316351017
('237739378729451573211', 0),0.43362986123232544
('6338427785259922027-11', 1),0.3
('89842486117490847691-1', 1),0.396
('91976346472286917651-1', 1),0.42672
('-9036974824962069284-11', 0),0.428117784576
('527783422753794943311', 3),0.5352640000000001
('68829225576108899161-1', 0),0.5677822239539201
('19526223432136416631-1', 0),0.62
('-53598016080255080681-1', 1),0.4984
('-445703478984649979711', 0),0.459488
('-89895810054623338691-1', 1),0.44703616
('-19094452087713826831-1', 0),0.4430515712
('70159267843947504111-1', 0),0.441776502784
('-74852523358870851881-1', 1),0.404227658563584
('-57216633426658185251-1', 0),0.4412379138850816
('64260444596053396981-1', 1),0.4021105917028467
('-6301780520603262500-11', 0),0.4298881413912858
('40622372543022424481-1', 1),0.62
('-40175485264844040521-1', 4),0.4984
('-60729910458908303661-1', 0),0.459488
('67775838362007363561-1', 0),0.44703616
('-35516569904787182241-1', 0),0.4430515712
('-82062634731026843561-1', 1),0.441776502784
('-7253354138782625381-1', 1),0.44136848089088
('80962550916957224101-1', 1),0.4412379138850816
('-43987353265647229941-1', 0),0.44119613244322614
('74149269260976397711-1', 4),0.3774828802348197
('37607481260010782841-1', 1),0.7949611520000001
('-63229274961692853921-1', 0),0.5878954086400001
('60431367023161315631-1', 1),0.42842059366400004
('-32633414734261828111-1', 4),0.41173322752
('68731253398750241521-1', 4),0.3736682914183409
('6448684014547744162-11', 0),0.5435584
('-441438289531800363911', 0),0.43904214163456
('-37493387549755242741-1', 0),0.468912896
('-18951038681094879111-1', 3),0.45005212672
('-63945136447541065421-1', 0),0.4265864513159168
('-62478844403702007421-1', 3),0.3501532981499524
('84183654037015607181-1', 1),0.41204905540798475
('-31868859437471412231-1', 1),0.62
('66347923357562016511-1', 0),0.4984
('-3774969960914343926-11', 1),0.420645632
('-9081652694882640486-11', 0),0.43460660224000003
('-41446656803632231041-1', 1),0.6138850816000001
('-85176812906549853921-1', 0),0.36668212143181006
('67367245870743205721-1', 0),0.62
('46474459825968523891-1', 1),0.7352000000000001
('18905863532742107111-1', 1),0.47079296000000004
('33626932734397639871-1', 1),0.4506537472
('55183176739513696841-1', 0),0.44420919910400003
('62778397960799982431-1', 1),0.44214694371328
('-62680886760748435041-1', 1),0.44148702198824963
('-787151885499421316-11', 1),0.4412758470362399
('-2447417506184760881-11', 1),0.18
('-3626693599405621014-11', 1),0.3
('-36548013481605391581-1', 1),0.52144
('-15491208745009933001-1', 2),0.4668608
('-79028734591326230711-1', 1),0.449395456
('40017780456126041721-1', 1),0.44380654592
('6351874205435912913-11', 1),0.4420180946944
('33470697832218574601-1', 2),0.4436632828622381
('-64193876602271610-11', 1),0.3
('3487253841010461332-11', 0),0.396
('-34053018820563311131-1', 1),0.5533126144
('-44412643008104524701-1', 1),0.477060036608
('15472700968420843981-1', 0),0.52144
('-19729667915326500291-1', 1),0.4668608
('-91618874090535067021-1', 1),0.449395456
('-760560167550412401-1', 1),0.44380654592
('-29337693141010504171-1', 1),0.4420180946944
('-47185124486707243851-1', 0),0.441445790302208
('-1882222435178476305-11', 1),0.4412626528967066
('-219830033094764613811', 3),0.3
('75526666992749686191-1', 3),0.34261526652926777
('-369855397979401406811', 1),0.52144
('421978945943957132411', 3),0.432659658752
('79107538719545479761-1', 1),0.43845109080064004
('68794411710699340831-1', 0),0.4403043490562048
('66373672217065645071-1', 1),0.44089739169798553
('3122077604905146724-11', 1),0.41637539464607887
('4265039947025029331-1', 3),0.36086472535397873
('-43077552274128181611-1', 1),0.62
('65823867117877889841-1', 0),0.4984
('-41183767134632030081-1', 2),0.459488
('-35833752189826714871-1', 0),0.44703616
('-5968095518099365631-1', 1),0.4430515712
('-86650949591500924711-1', 0),0.441776502784
('-803794649516273472-11', 1),0.44136848089088
('-6796095809289916299-11', 0),0.4412379138850816
('-16759883049975713251-1', 3),0.4118402218986881
('20413373588944348661-1', 3),0.62
('-28955733772955052741-1', 2),0.34872127213683535
('38910410061046608721-1', 1),0.6920000000000001
('8538638185888098621-1', 0),0.52048
('-486767894884733977211', 3),0.418626304
('-85835813656597295411-1', 1),0.62
('-56372125009112708291-1', 1),0.4984
('23997862066330113041-1', 0),0.459488
('-76275037421971790351-1', 1),0.44703616
('-3752985089915117276-11', 0),0.4430515712
('62844072854660282541-1', 3),0.430189569425408
('-122542864333981593711', 1),0.5435584
('42584275177262176521-1', 0),0.3952410680764924
('88340782822526555251-1', 1),0.62
('-65392040216598510751-1', 0),0.4984
('9220914414150685555-11', 1),0.3
('1750310544968091734-11', 1),0.396
('717578274159608690211', 1),0.42672
('-5713765367613163619-11', 1),0.3
('529720313166629616-11', 0),0.396
('33519338344069618381-1', 3),0.40159063498752
('27470496322565138681-1', 1),0.62
('-48322937867185110151-1', 0),0.4984
('-47294121365040879891-1', 1),0.459488
('-2004140649255581447-11', 0),0.44703616
('4896200667012776639-11', 0),0.4430515712
('-625243186723709526811', 3),0.41171632232739636
('53055704204922860591-1', 1),0.52144
('-42720002731621994721-1', 1),0.4668608
('8517404890773648474-11', 1),0.27599999999999997
('19008518940731240491-1', 1),0.6920000000000001
('2199408397118051311-1', 1),0.4984
('13752847963313491111-1', 1),0.62
('-74764985609104820051-1', 0),0.44541824
('-33679152783248683461-1', 0),0.4425338368
('4545137005102718810-11', 1),0.441610827776
('-61692762601126447011-1', 1),0.62
('-57421363343707586101-1', 1),0.4984
('-87482860381642093391-1', 1),0.459488
('-1467296570554677300-11', 0),0.44703616
('2583569775123076801-1', 1),0.4250858467852288
('7729184038309198470-11', 1),0.43602747097127326
('9059971878117493011-11', 1),0.43952879071080747
('-64082394080217894591-1', 0),0.62
('8542944216715214531-1', 1),0.4984
('-12311055950466631811', 1),0.459488
('-74928763514246952141-1', 0),0.44703616
('59318902569105548591-1', 0),0.4430515712
('-64772942560776106161-1', 0),0.441776502784
('-66510792135130299921-1', 1),0.44136848089088
('37512905707259134981-1', 1),0.4412379138850816
('-1248140500256619289-11', 1),0.44119613244322614
('1726004605083119733-11', 0),0.4051397246774659
('83888609577124271731-1', 4),0.581167581184
('564086781947172440711', 0),0.4003447434817449
('-5343676136104936724-11', 1),0.18
('6774257643395635621-11', 0),0.396
('65969792585092653421-1', 0),0.33911885140787207
('-78397470730078341471-1', 1),0.6920000000000001
('-76744773016075762741-1', 1),0.572679424
('-3046511891750361724-11', 1),0.3
('1767294193050541771-11', 1),0.396
('64579639888730256671-1', 4),0.454432
('34501719102534741391-1', 1),0.4365504
('-59775939581460846241-1', 0),0.36999390109696
('-39590304964723268051-1', 1),0.434580916322304
('-88837122456455823001-1', 0),0.43906589322313727
('7621389273466497197-11', 1),0.4405010858314039
('-2827681399852154394-11', 0),0.4409603474660493
('52850888535424289571-1', 4),0.4390173143269202
('82056362015807554581-1', 4),0.47232111011762395
('-10385248846756636641-1', 0),0.62
('-53694049837372976121-1', 1),0.4984
('-64377170322039368801-1', 1),0.459488
('-40607654925475287811-1', 1),0.44703616
('55912974877327344671-1', 4),0.427706742784
('6644632806803359871-1', 0),0.4257274104610816
('8544429696591229534-11', 0),0.42070674948721476
('70905470928004346241-1', 0),0.62
('35970640451096523381-1', 3),0.4984
('-45324395083306765341-1', 1),0.459488
('16717937867634446461-1', 0),0.44703616
('-29823329579421360581-1', 1),0.4430515712
('-188200552409128938711', 0),0.441776502784
('33698660798444744631-1', 0),0.44136848089088
('80715772823936690561-1', 1),0.4412379138850816
('-12582922662237893971-1', 1),0.4298898527591442
('49413770426296802001-1', 2),0.5435584
('534640003390909194-11', 3),0.44382309376
('54460330522996233211-1', 0),0.43223984553493794
('4145978870854539185-11', 0),0.4286830167587777
('236886621811800012211', 1),0.4329689362432
('-39973502414885112701-1', 1),0.438550059597824
('488076594832689834511', 1),0.4223310900016972
('-8816550560768294961-1', 1),0.7916019200000001
('58299727581402264301-1', 0),0.5740940800000001
('35266993750315501671-1', 0),0.3734165028044801
