board_hash,value
('-259490339595109823711', 0),0.4430515712
('58540412150282894561-1', 3),0.441776502784
('-39203685359672287851-1', 1),0.407872659734528
('-20573647144020368441-1', 0),0.3741859886482064
('59756447443066447011-1', 0),0.44119613244322614
('5635705681112837301-1', 0),0.2050647631320886
('2217731064944397551-11', 0),0.21634818091605568
('247561607260209585111', 3),0.3
('-30272837318715000571-1', 0),0.396
('-70896576771058534901-1', 0),0.20615534505561153
('-37946452889645678691-1', 1),0.2486650535012375
('-87655130967661128161-1', 0),0.17496374701519563
('2624389600225728387-11', 0),0.1792282098949938
('-4506445171328311741-11', 0),0.0996628774248616
('-6874793157013936971-1', 0),0.7352000000000001
('-435099638750249539111', 2),0.4984
('21807999204084152441-1', 2),0.459488
('204803245229284422811', 0),0.44703616
('-91372854742944525651-1', 0),0.4430515712
('721693372298877737311', 0),0.441776502784
('-14948797151666798751-1', 0),0.44136848089088
('-64073796339174691361-1', 3),0.4412379138850816
('46859268943484921391-1', 3),0.44119613244322614
('594944854739879922811', 0),0.37206652368604465
('73429237263754891961-1', 1),0.21191820017359306
('11149568319605453111', 0),0.3
('-55902488365464017321-1', 1),0.3336
('-23658725262681734471-1', 0),0.42672
('-67228868968559653371-1', 2),0.4365504
('1380634170425872051-11', 2),0.439696128
('-7954767504767270581-1', 1),0.62
('3924237453449923277-11', 0),0.406100736
('73218324940742980051-1', 0),0.4152694281830401
('-205072236751734821-1', 4),0.43573051596800005
('39727854339315564211', 0),0.4095269644279375
('-56454710420130083881-1', 1),0.18491356924132066
('-747046376173549374611', 0),0.3
('79399876393543238891-1', 0),0.396
('2731145288307875001-1', 0),0.42672
('-80859941398444019851-1', 0),0.4365504
('-215941123355407890611', 0),0.439696128
('-545302068533277956011', 1),0.44070276096
('-840721891176351295511', 1),0.44102488350720004
('-23022770220920414881-1', 0),0.22906887549655017
('82083070333387336081-1', 0),0.2327536494699021
('5635705681112837301-1', 4),0.4007819320593167
('-450644517132831174111', 4),0.07229598946776383
('-500006050339052972311', 0),0.3
('-39902974274652814701-1', 0),0.396
('61949204501815968971-1', 2),0.42672
('-31059684669884018491-1', 1),0.4365504
('921169675734387956411', 0),0.439696128
('-66441943574268261471-1', 0),0.40579013746688003
('2549491181732011896-11', 0),0.44102488350720004
('-4900954222184427634-11', 0),0.44112796272230403
('-90986606711703910411-1', 0),0.24213714333094755
('49299397515499217381-1', 0),0.2060428081161762
('822184207086169536411', 0),0.2490413855239835
('113600449510794248-11', 1),0.3
('564086781947172440711', 4),0.396
('-33793053024368006371-1', 0),0.62
('-899006235598433182511', 0),0.4984
('21494913809296958401-1', 0),0.459488
('82116660248090263881-1', 1),0.44703616
('490827012742007511411', 1),0.4430515712
('-66463370661801075601-1', 4),0.3883149512527131
('2217731064944397551-11', 2),0.3221139122563801
('-8825054664985526541-1', 0),0.799764907507712
('-44192159139848698111-1', 0),0.4984
('88575363736730855831-1', 0),0.459488
('33681043915193531751-1', 0),0.44703616
('82870171932105227931-1', 2),0.4430515712
('363624594161607273311', 4),0.441776502784
('-347798741739068743311', 0),0.30825137608210984
('-89383094991840425031-1', 0),0.4412379138850816
('-73943448472168877741-1', 0),0.1962846035452284
('-58077020264140133951-1', 3),0.3583610694779322
('294886858225533985311', 0),0.13593484972140812
('-16759883049975713251-1', 0),0.08742682784376689
('202040856196719789511', 0),0.3
('-30018575079102764951-1', 0),0.396
('-30289378608889222041-1', 3),0.42672
('-19511994441752151271-1', 1),0.33618357211332395
('1115222621394372815-11', 0),0.13953953398688965
('-5237365021623796815-11', 1),0.321127962722304
('-323254669362136218411', 2),0.3503158761686853
('-13090103161457000981-1', 0),0.62
('-50880888252050575711-1', 0),0.4984
('77677223724882301761-1', 0),0.459488
('-177226148113976831211', 0),0.44703616
('2959635321113460671-1', 4),0.4430515712
('-7021764488902472051-1', 0),0.362401211650441
('-490095422218442763411', 4),0.4050137120172062
('-90986606711703910411-1', 1),0.24742041898033873
('49299397515499217381-1', 2),0.44119613244322614
('-575326015098268079811', 3),0.3
('27306371550963658381-1', 0),0.396
('-36815517428293572131-1', 1),0.39673476096
('852462630403160982411', 0),0.4365504
('80147514637306709521-1', 0),0.40375668582765406
('-22007762792866572251-1', 0),0.3936237960408493
('2405147887183004475-11', 0),0.44102488350720004
('223829948980542684511', 0),0.14777925257658217
('4270007622779794551-1', 4),0.23617136095687047
('-10664975634547567781-1', 0),0.6920000000000001
('-46446671324023797701-1', 0),0.52048
('-26461877134925820401-1', 5),0.459488
('66224310503408157531-1', 0),0.41751884800000005
('182039834854304455511', 1),0.4430515712
('-42759913656165289361-1', 3),0.441776502784
('82717153571686899891-1', 0),0.3943342100656112
('-67953748787285082991-1', 1),0.4412379138850816
('563570568111283730-11', 0),0.38063059521734066
('57057238500571025751-1', 1),0.62
('-12269615052543382831-1', 1),0.4984
('-3837338738818759060-11', 1),0.459488
('-7471640565923944901-11', 0),0.44703616
('-55393691884264100321-1', 0),0.4430515712
('15048824683752019301-1', 0),0.441776502784
('-7497156568424341522-11', 5),0.44136848089088
('-87363787631002138061-1', 0),0.273373583604896
('-8752105946651247555-11', 1),0.4059138119091618
('7929576219399948003-11', 3),0.38033265297930174
('-45064451713283117411-1', 1),0.08005612983491715
('-5453020685332779560-11', 1),0.3
('-8407218911763512955-11', 0),0.335575431222827
('82083070333387336081-1', 1),0.2522807233384835
('2624389600225728387-11', 1),0.2563232050875049
('11792580512922029581-1', 1),0.14130848995458425
('-1394112436701972607-11', 0),0.18
('-81424120566482470441-1', 0),0.4024007034825606
('3971951305144989321-11', 0),0.35049600000000003
('-47271304665181193031-1', 0),0.29443935782390135
('-50788620696374321761-1', 0),0.2360778920067914
('53368743077622435341-1', 1),0.3470116272190259
('39600485437354741361-1', 1),0.217866338289266
('40076087592294736781-1', 2),0.62
('58980245022127457711', 0),0.60836954447872
('-398782813715930164911', 0),0.459488
('26614502427087921391-1', 3),0.44703616
('20855782602781827351-1', 0),0.4430515712
('-266438171424166577311', 0),0.441776502784
('33083773339848189221-1', 0),0.44136848089088
('-59306832158886416451-1', 0),0.406704471579689
('26486250817594253391-1', 2),0.44119613244322614
('-1650840613400774091-1', 3),0.4411827623818324
('-80549848954146964271-1', 0),0.37993419728976024
('49269954878938854211', 0),0.16627384045306495
('-8976346540377939921-11', 1),0.03888
('542241275301303431111', 0),0.396
('-53325866955005475841-1', 0),0.42672
('-88723626192740234591-1', 0),0.41989683470336003
('-41621339131433845771-1', 0),0.439696128
('35564545615489001461-1', 0),0.44070276096
('88565260927005207511', 0),0.44102488350720004
('-39123302986686181051-1', 0),0.26410065412443157
('48242268565378530951-1', 0),0.2945383641369032
('-53728984226386624511-1', 4),0.38774680901200015
('-27563399165476349881-1', 2),0.4411748810824845
('-769605486375302534211', 2),0.3
('-53054050595337403391-1', 0),0.396
('72379737250930086711-1', 1),0.42672
('1705829337369798651-1', 1),0.4365504
('9003965435605796550-11', 0),0.439696128
('-70769593361650887661-1', 1),0.44070276096
('-42570329744699625991-1', 0),0.44102488350720004
('-3017767315039069286-11', 0),0.44112796272230403
('-4684183875650510451-11', 0),0.4411609480711373
('905997187811749301111', 0),0.2798450549824903
('73429237263754891961-1', 0),0.12942877912159598
('-260581755874376470111', 2),0.3
('83453085137782405151-1', 0),0.396
('71098316638085868341-1', 0),0.42672
('459817556094897276811', 0),0.4365504
('825255224901686683711', 0),0.3708352048693248
('-30560128730863347541-1', 0),0.3093824670870479
('32832397208385175191-1', 3),0.44102488350720004
('87678831800776354381-1', 2),0.34249393305916914
('843067147414591625711', 0),0.3709010272641123
('-27328414205761917911', 2),0.339488
('-26199848370721223531-1', 0),0.36615701078016005
('89968803360552890661-1', 0),0.2772614225913048
('-64804686230802063971-1', 0),0.3074650563046729
('50869979936210221191-1', 0),0.2496946398210802
('-564547104201300838811', 0),0.3075606619075865
('-11798126848158891521-1', 3),0.15128343991785653
('188483739778284148911', 0),0.3
('-3348535201144469581-1', 2),0.396
('-274273326053649028511', 0),0.44398883840000003
('23252684624230791811-1', 1),0.38340556982077606
('37464859004418497551-1', 2),0.439696128
('62691901327007349971-1', 0),0.32042338469471915
('-46751361244079983371-1', 0),0.29968266687530426
('-3237050102465617836-11', 0),0.44112796272230403
('7929576219399948003-11', 0),0.23201400493821028
('-45064451713283117411-1', 3),0.09964068214544881
('-721608579824704013111', 0),0.3
('-281686023191784226311', 0),0.396
('60814742368123815011-1', 3),0.42672
('-78946959978259453571-1', 0),0.4365504
('-637229143449351860711', 0),0.439696128
('23846560491230004931-1', 2),0.44070276096
('4026632433589776502-11', 1),0.3
('-5810330921800839871-1', 0),0.396
('-18303652604154432011-1', 1),0.42672
('127202547840442378711', 2),0.26193024
('-18644527208652669841-1', 0),0.439696128
('72645986671784406101-1', 0),0.39850741033501447
('7613968075557053664-11', 3),0.4057976924861524
('-4548789870454556371-11', 0),0.2516786999352034
('8892919332489916211-11', 1),0.108
('511082303503234917711', 0),0.396
('11232682319245778781-1', 1),0.42672
('4702027449566042791-1', 0),0.4365504
('-36481526287560653091-1', 0),0.439696128
('8014099503903927868-11', 0),0.44070276096
('-6668834639999761995-11', 1),0.44102488350720004
('31027093392125271711-1', 0),0.3812630043315405
('-90939598388024718241-1', 1),0.39308802027906664
('-32397617571561357671-1', 2),0.44117150338276395
('43555013216281180991-1', 0),0.3239003364928509
('13806341704258720511-1', 0),0.3193156513546368
('1179258051292202958-11', 3),0.3403725603288175
('342706148374150399711', 4),0.3
('67006061606519314441-1', 1),0.33295922028544
('-5453020685332779560-11', 2),0.42672
('-840721891176351295511', 0),0.34014371557265644
('-405382690214096731-1', 0),0.62
('422238738524069546511', 2),0.4984
('539607992246355367211', 0),0.6274315065473893
('27447052049804271951-1', 0),0.4785844532873924
('88079726886469437581-1', 6),0.4430515712
('-74971565684243415221-1', 0),0.28523941032187694
('503143080352027511811', 0),0.3271631851239151
('-19919500791833527301-1', 4),0.4412379138850816
('792957621939994800311', 1),0.11238186337329571
('82218420708616953641-1', 2),0.11601658133763865
('4635580959472257069-11', 1),0.3
('190416101154430263511', 1),0.396
('-86898575718604116411-1', 0),0.42672
('8127594379195053283-11', 4),0.4365504
('-38675115665530301031-1', 2),0.3598534864673178
('-732537374701542997711', 0),0.2467980812196924
('22177310649443975511-1', 6),0.1437225602091075
('-40591917107385125601-1', 0),0.7999695320129996
('71155440767937922571-1', 1),0.4984
('83505612964830009901-1', 0),0.459488
('8377165008777542169-11', 2),0.44703616
('4971561264917229561-1', 0),0.34939704710815306
('348575371856553869911', 0),0.36124497476530876
('-32945139691830080911-1', 0),0.3577184218993647
('89422509841132672081-1', 4),0.4412379138850816
('-540192941464032591511', 1),0.18780819135893428
('-5090512829073757331-1', 1),0.164382089046293
('-63017805206032625001-1', 4),0.10929905147794833
('-116251004652404335411', 0),0.4298976768
('-3577206842391490791-1', 2),0.4968640000000001
('-92793546461337499711', 0),0.42672
('40195283127297879421-1', 0),0.4089664
('-82047020146762582531-1', 0),0.25710509414148447
('-252897110361696001311', 0),0.44070276096
('-14248489697083025821-1', 0),0.36417458924505136
('-81850568879806316571-1', 0),0.2997440998468701
('69171425718110354041-1', 0),0.24374394595409196
('79571441393048915181-1', 1),0.28034196224985053
('-45064451713283117411-1', 2),0.08491278938445838
('-5028292548544364358-11', 1),0.3
('-24667422725313843441-1', 0),0.396
('-22525842045441865501-1', 1),0.42672
('23479432639109564761-1', 1),0.4365504
('-3953010743987711184-11', 0),0.439696128
('-5372898422638662451-11', 2),0.3779965001302513
('-27563399165476349881-1', 0),0.29368645350322975
('851491677066241802911', 2),0.3
('14446310178222221431-1', 0),0.396
('66397459201361174611-1', 1),0.42672
('-419645916419262469-11', 0),0.4365504
('10743086512329686441-1', 0),0.439696128
('-10090149872867678521-1', 2),0.44070276096
('469428888010249425311', 1),0.44102488350720004
('-38158817752254621501-1', 0),0.44112796272230403
('-841241137779138657711', 5),0.3
('-48134491018038913611-1', 0),0.2985442675106889
('30868587810511596821-1', 0),0.3049538850679145
('-54530206853327795601-1', 0),0.2508611825477002
('-74341521681800558831-1', 3),0.439696128
('-230227702209204148811', 0),0.44070276096
('5635705681112837301-1', 2),0.3514590856183324
('-612647782278175730111', 0),0.3
('-17948397903563384411-1', 1),0.36432000000000003
('78814110183404943261-1', 2),0.42672
('84975931662170982671-1', 0),0.40369206272
('7740339980810991739-11', 5),0.439696128
('-282984092340575175911', 0),0.31716412707059344
('736513770266244579611', 3),0.16810029769243995
('-2723985064658055106-11', 1),0.18
('159911631037350716611', 4),0.396
('1408219963945085661-1', 0),0.42672
('82109558195064833621-1', 0),0.4365504
('-674044342110891326611', 0),0.439696128
('56507088674643192411-1', 0),0.44070276096
('17123194085587137831-1', 0),0.36061493010432
('20225969206466561891-1', 0),0.38007355526676484
('-91744815161593350361-1', 1),0.4411609480711373
('-44896367231797080661-1', 0),0.44117150338276395
('52392751235164353251-1', 1),0.4411748810824845
('-481459396018977225-11', 2),0.441175961946395
('-991053533901044404-11', 0),0.2915691155412376
('-5227580952119817858-11', 5),0.18147422090797483
('88319892076818109111-1', 0),0.6920000000000001
('90173062530622843601-1', 1),0.4984
('67808627212103549951-1', 5),0.459488
('-5236756633813650122-11', 0),0.44703616
('-5004835998876258945-11', 0),0.4430515712
('-9010344081507419711', 3),0.441776502784
('-11624017921015430111-1', 1),0.44136848089088
('25674433122055830471-1', 4),0.4412379138850816
('-59248901739554942181-1', 0),0.25742440800130517
('68147818139964849181-1', 0),0.27344217940742066
('-51654238780967287331-1', 0),0.28298873357866616
('-33091062999257786571-1', 0),0.6920000000000001
('4965287454923793031-1', 0),0.4984
('35153489823411034351-1', 0),0.459488
('337750459264539758511', 3),0.44703616
('-60853594029811348991-1', 0),0.4430515712
('-70807635833049952371-1', 0),0.441776502784
('4856220960395668531-1', 0),0.44136848089088
('82679107309049239241-1', 1),0.4412379138850816
('-4446279410127678338-11', 0),0.44119613244322614
('2217731064944397551-11', 5),0.4298855743394982
('36974479998378301851-1', 0),0.62
('-87212909162100535461-1', 0),0.4984
('10327351881627160961-1', 0),0.459488
('-50848089372097664221-1', 0),0.44703616
('-850888955148417079211', 0),0.4430515712
('7855015802246848221-1', 0),0.374458220855296
('59668457223239348771-1', 4),0.44136848089088
('-73076678097406586741-1', 0),0.3525285297729045
('-36242238637844779601-1', 0),0.34680058488645227
('37464782756670354961-1', 3),0.21396741091959276
('7801902965688240687-11', 1),0.3
('-696193780066127777411', 3),0.396
('-74092855714989222521-1', 0),0.42672
('50864081280460029471-1', 0),0.4365504
('34118131047983645291-1', 0),0.439696128
('31541984545671443891-1', 1),0.44070276096
('8280115314359669016-11', 2),0.44102488350720004
('-893830949918404250311', 0),0.40122717763338245
('-58077020264140133951-1', 0),0.18613919935974044
